40006,24,1704953261945
40006,57,1704953262532
40006,24,1704953263227
40006,53,1704953263754
40006,163,1704953264298
40006,62,1704953264800
40006,519,1704953265426
40006,157,1704953265946
40006,64,1704953266483
40006,20,1704953266984
40006,177,1704953267565
40006,24,1704953268144
40006,52,1704953268656
40006,156,1704953269362
40006,158,1704953269943
40006,58,1704953270562
40006,62,1704953271164
40006,623,1704953271792
40006,550,1704953272430
40006,58,1704953272959
40006,24,1704953273476
40006,57,1704953274080
40006,64,1704953274568
40006,153,1704953275147
40006,629,1704953275644
40006,638,1704953276195
40006,24,1704953276693
40006,61,1704953277358
40006,550,1704953277900
40006,22,1704953278455
40006,163,1704953278979
40006,22,1704953279594
40006,50,1704953280535
40006,56,1704953281077
40006,21,1704953281580
40006,20,1704953282166
40006,21,1704953282671
40006,57,1704953283201
40006,177,1704953283709
40006,60,1704953284229
40006,586,1704953284712
40006,22,1704953285259
40006,163,1704953285771
40006,52,1704953286283
40006,173,1704953286773
40006,177,1704953287385
40006,52,1704953287912
40006,24,1704953288461
40006,20,1704953289098
40006,21,1704953289673
40006,611,1704953290281
40006,24,1704953290787
40006,22,1704953291315
40006,24,1704953291802
40006,152,1704953292311
40006,21,1704953292808
40006,20,1704953293347
40006,170,1704953293866
40006,642,1704953294383
40006,612,1704953294894
40006,162,1704953295428
40006,55,1704953295942
40006,22,1704953296476
40006,172,1704953297077
40006,560,1704953297615
40006,20,1704953298288
40006,22,1704953298908
40006,63,1704953299432
40006,20,1704953299958
40006,629,1704953300469
40006,23,1704953301007
40006,21,1704953301512
40006,584,1704953302000
40006,564,1704953302563
40006,166,1704953303508
40006,21,1704953303999
40006,21,1704953304547
40006,23,1704953305122
40006,52,1704953305643
40006,174,1704953306230
40006,23,1704953306739
40006,604,1704953307423
40006,52,1704953308130
40006,22,1704953308929
40006,179,1704953309778
40006,153,1704953310327
40006,560,1704953310903
40006,24,1704953311468
40006,53,1704953311980
40006,54,1704953312507
40006,169,1704953312988
40006,580,1704953313491
40006,56,1704953314082
40006,577,1704953314584
40006,23,1704953315165
40006,23,1704953315669
40006,57,1704953316210
40006,166,1704953316704
40006,23,1704953317258
40006,21,1704953317801
40006,57,1704953318342
40006,162,1704953318925
40006,176,1704953319519
40006,526,1704953320232
40006,160,1704953320815
40006,21,1704953321394
40006,554,1704953322147
40006,64,1704953322628
40006,22,1704953323148
40006,572,1704953323663
40006,521,1704953324225
40006,179,1704953324711
40006,152,1704953325348
40006,157,1704953325845
40006,168,1704953326359
40006,156,1704953326868
40006,538,1704953327515
40006,62,1704953328056
40006,167,1704953328633
40006,54,1704953329227
40006,630,1704953329779
40006,50,1704953330321
40006,175,1704953330840
40006,645,1704953331356
40006,612,1704953331867
40006,581,1704953332400
40006,153,1704953332894
40006,22,1704953333406
40006,526,1704953333913
40006,62,1704953334442
40006,170,1704953334948
40006,23,1704953335453
40006,513,1704953335995
40006,611,1704953336508
40006,61,1704953337029
40006,152,1704953337638
40006,640,1704953338225
40006,23,1704953338773
40006,597,1704953339422
40006,176,1704953339983
40006,22,1704953340628
40006,565,1704953341198
40006,623,1704953341728
40006,621,1704953342287
40006,23,1704953342799
40006,24,1704953343346
40006,171,1704953343860
40006,20,1704953344387
40006,60,1704953344896
40006,151,1704953345424
40006,58,1704953345936
40006,583,1704953346454
40006,556,1704953346969
40006,529,1704953347597
40006,53,1704953348205
40006,20,1704953348856
40006,152,1704953349578
40006,61,1704953350246
40006,163,1704953350749
40006,554,1704953351271
40006,52,1704953351754
40006,563,1704953352296
40006,170,1704953352814
40006,58,1704953353326
40006,22,1704953353812
40006,58,1704953354336
40006,21,1704953354863
40006,55,1704953355386
40006,21,1704953355917
40006,55,1704953356431
40006,21,1704953356923
40006,170,1704953357564
40006,568,1704953358218
40006,62,1704953358796
40006,59,1704953359331
40006,24,1704953359855
40006,620,1704953360381
40006,624,1704953360919
40006,55,1704953361434
40006,20,1704953361947
40006,153,1704953362457
40006,64,1704953362952
40006,57,1704953363456
40006,24,1704953363954
40006,161,1704953364477
40006,22,1704953364993
40006,63,1704953365588
40006,58,1704953366211
40006,160,1704953366728
40006,64,1704953367270
40006,23,1704953367834
40006,177,1704953368364
40006,176,1704953368898
40006,172,1704953369501
40006,57,1704953370170
40006,55,1704953370767
40006,168,1704953371371
40006,176,1704953371988
40006,61,1704953372690
40006,60,1704953373219
40006,53,1704953373708
40006,60,1704953374247
40006,528,1704953374750
40006,20,1704953375275
40006,62,1704953375775
40006,21,1704953376296
40006,51,1704953376784
40006,20,1704953377448
40006,161,1704953377967
40006,22,1704953378771
40006,57,1704953379588
40006,567,1704953380197
40006,50,1704953380689
40006,57,1704953381229
40006,23,1704953381716
40006,22,1704953382307
40006,155,1704953382808
40006,590,1704953383333
40006,165,1704953383835
40006,58,1704953384346
40006,62,1704953384848
40006,169,1704953385385
40006,63,1704953385871
40006,21,1704953386379
40006,156,1704953386878
40006,23,1704953387494
40006,55,1704953388101
40006,59,1704953388689
40006,591,1704953389209
40006,21,1704953389708
40006,593,1704953390294
40006,58,1704953390790
40006,22,1704953391308
40006,629,1704953391836
40006,603,1704953392358
40006,23,1704953392863
40006,160,1704953393384
40006,62,1704953394199
40006,57,1704953394695
40006,21,1704953395226
40006,179,1704953395716
40006,507,1704953396263
40006,176,1704953396780
40006,64,1704953397461
40006,162,1704953398091
40006,59,1704953398593
40006,22,1704953399182
40006,22,1704953399793
40006,150,1704953400661
40006,610,1704953401234
40006,164,1704953401753
40006,153,1704953402320
40006,58,1704953402821
40006,20,1704953403345
40006,21,1704953403843
40006,22,1704953404465
40006,525,1704953405000
40006,56,1704953405555
40006,61,1704953406102
40006,57,1704953406590
40006,622,1704953407107
40006,541,1704953407736
40006,556,1704953408325
40006,171,1704953408891
40006,61,1704953409651
40006,155,1704953410297
40006,610,1704953410905
40006,167,1704953411440
40006,23,1704953411941
40006,156,1704953412461
40006,166,1704953412955
40006,20,1704953413475
40006,24,1704953414003
40006,22,1704953414512
40006,167,1704953415004
40006,632,1704953415538
40006,532,1704953416103
40006,21,1704953416590
40006,22,1704953417145
40006,158,1704953417731
40006,151,1704953418503
40006,599,1704953419347
40006,24,1704953420234
40006,573,1704953420847
40006,174,1704953421379
40006,23,1704953421884
40006,588,1704953422406
40006,51,1704953422890
40006,517,1704953423416
40006,166,1704953423918
40006,533,1704953424452
40006,167,1704953425154
40006,22,1704953425668
40006,20,1704953426220
40006,501,1704953426732
40006,21,1704953427319
40006,161,1704953427946
40006,20,1704953428557
40006,170,1704953429373
40006,174,1704953429996
40006,510,1704953430583
40006,637,1704953431135
40006,168,1704953431633
40006,618,1704953432189
40006,23,1704953432734
40006,177,1704953433266
40006,550,1704953433768
40006,629,1704953434312
40006,23,1704953434823
40006,175,1704953435343
40006,153,1704953435841
40006,607,1704953436341
40006,20,1704953436835
40006,528,1704953437569
40006,22,1704953438170
40006,61,1704953438984
40006,21,1704953439498
40006,619,1704953439998
40006,51,1704953440512
40006,55,1704953441017
40006,172,1704953441545
40006,23,1704953442114
40006,54,1704953442612
40006,24,1704953443132
40006,153,1704953443623
40006,24,1704953444155
40006,55,1704953444652
40006,53,1704953445244
40006,54,1704953445780
40006,514,1704953446302
40006,529,1704953446793
40006,501,1704953447404
40006,584,1704953448144
40006,55,1704953448741
40006,500,1704953449451
40006,22,1704953449949
40006,63,1704953450475
40006,52,1704953451009
40006,157,1704953451531
40006,167,1704953452032
40006,170,1704953452545
40006,169,1704953453075
40006,61,1704953453555
40006,170,1704953454137
40006,50,1704953454634
40006,20,1704953455231
40006,612,1704953455738
40006,649,1704953456427
40006,24,1704953456936
40006,631,1704953457620
40006,544,1704953458223
40006,22,1704953458732
40006,511,1704953459297
40006,56,1704953459893
40006,157,1704953460591
40006,24,1704953461195
40006,63,1704953461884
40006,634,1704953462425
40006,153,1704953462979
40006,622,1704953463527
40006,169,1704953464095
40006,156,1704953464577
40006,162,1704953465144
40006,59,1704953465634
40006,631,1704953466215
40006,23,1704953466708
40006,22,1704953467226
40006,55,1704953467807
40006,573,1704953468484
40006,64,1704953469298
40006,635,1704953470281
40006,176,1704953470819
40006,151,1704953471347
40006,519,1704953471856
40006,162,1704953472372
40006,152,1704953472864
40006,20,1704953473373
40006,173,1704953473884
40006,165,1704953474407
40006,153,1704953474906
40006,158,1704953475416
40006,54,1704953475908
40006,157,1704953476423
40006,20,1704953476920
40006,596,1704953477656
40006,160,1704953478271
40006,535,1704953478860
40006,59,1704953479386
40006,578,1704953479924
40006,150,1704953480511
40006,22,1704953481029
40006,156,1704953481567
40006,151,1704953482169
40006,50,1704953482666
40006,56,1704953483191
40006,156,1704953483684
40006,162,1704953484250
40006,169,1704953484751
40006,21,1704953485277
40006,62,1704953485771
40006,20,1704953486312
40006,62,1704953486852
40006,574,1704953487463
40006,578,1704953487961
40006,58,1704953488508
40006,171,1704953489017
40006,57,1704953489609
40006,52,1704953490323
40006,643,1704953490840
40006,64,1704953491359
40006,175,1704953491867
40006,602,1704953492429
40006,604,1704953492949
40006,52,1704953493469
40006,150,1704953493994
40006,24,1704953494504
40006,154,1704953495031
40006,53,1704953495531
40006,587,1704953496088
40006,572,1704953496578
40006,168,1704953497109
40006,174,1704953497698
40006,169,1704953498299
40006,24,1704953498785
40006,24,1704953499335
40006,20,1704953499935
40006,176,1704953500499
40006,24,1704953501003
40006,22,1704953501524
40006,20,1704953502085
40006,24,1704953502601
40006,157,1704953503128
40006,59,1704953503629
40006,23,1704953504188
40006,21,1704953504678
40006,64,1704953505326
40006,150,1704953505824
40006,22,1704953506330
40006,170,1704953506843
40006,20,1704953507419
40006,521,1704953508066
40006,154,1704953508851
40006,22,1704953509648
40006,155,1704953510274
40006,56,1704953510761
40006,155,1704953511284
40006,550,1704953511796
40006,158,1704953512316
40006,53,1704953512864
40006,160,1704953513398
40006,23,1704953513948
40006,52,1704953514476
40006,59,1704953514982
40006,62,1704953515490
40006,22,1704953516009
40006,531,1704953516541
40006,178,1704953517118
40006,23,1704953517748
40006,24,1704953518658
40006,164,1704953519480
40006,169,1704953520688
40006,579,1704953521275
40006,24,1704953521806
40006,165,1704953522372
40006,558,1704953522890
40006,562,1704953523423
40006,62,1704953523934
40006,56,1704953524456
40006,165,1704953524980
40006,24,1704953525506
40006,157,1704953526011
40006,163,1704953526537
40006,171,1704953527084
40006,54,1704953527761
40006,519,1704953528482
40006,22,1704953529305
40006,54,1704953530127
40006,616,1704953530607
40006,22,1704953531124
40006,50,1704953531629
40006,560,1704953532187
40006,50,1704953532678
40006,21,1704953533198
40006,21,1704953533690
40006,171,1704953534273
40006,172,1704953534790
40006,155,1704953535310
40006,152,1704953535820
40006,20,1704953536339
40006,164,1704953536835
40006,22,1704953537350
40006,178,1704953537923
40006,64,1704953538487
40006,55,1704953538997
40006,171,1704953539546
40006,162,1704953540265
40006,179,1704953540872
40006,24,1704953541373
40006,24,1704953541858
40006,58,1704953542371
40006,50,1704953542871
40006,150,1704953543376
40006,161,1704953543876
40006,622,1704953544378
40006,59,1704953544880
40006,505,1704953545403
40006,178,1704953546118
40006,53,1704953546611
40006,171,1704953547136
40006,574,1704953547828
40006,20,1704953548446
40006,647,1704953549069
40006,164,1704953549555
40006,23,1704953550221
40006,164,1704953550722
40006,51,1704953552178
40006,176,1704953553597
40006,581,1704953555352
40006,633,1704953556686
40006,553,1704953557698
40006,614,1704953559987
40006,54,1704953561335
40006,22,1704953562276
40006,54,1704953562794
40006,57,1704953563340
40006,168,1704953563887
40006,22,1704953564457
40006,171,1704953564976
40006,51,1704953565511
40006,64,1704953566000
40006,62,1704953566522
40006,594,1704953567064
40006,52,1704953567659
40006,61,1704953568295
40006,599,1704953569031
40006,58,1704953569870
40006,54,1704953570680
40006,21,1704953571220
40006,63,1704953571711
40006,22,1704953572236
40006,603,1704953572744
40006,23,1704953573261
40006,532,1704953573752
40006,543,1704953574268
40006,179,1704953574764
40006,24,1704953575338
40006,506,1704953575895
40006,21,1704953576428
40006,21,1704953576937
40006,64,1704953577444
40006,58,1704953578164
40006,161,1704953578719
40006,60,1704953579501
40006,618,1704953580028
40006,632,1704953580655
40006,179,1704953581200
40006,23,1704953581721
40006,598,1704953582306
40006,545,1704953582828
40006,57,1704953583356
40006,22,1704953583867
40006,152,1704953584403
40006,165,1704953584929
40006,23,1704953585438
40006,21,1704953585939
40006,161,1704953586451
40006,52,1704953586972
40006,22,1704953587562
40006,23,1704953588172
40006,171,1704953589112
40006,529,1704953589605
40006,173,1704953590186
40006,161,1704953590680
40006,20,1704953591204
40006,61,1704953591696
40006,22,1704953592336
40006,51,1704953592851
40006,62,1704953593380
40006,24,1704953593878
40006,179,1704953594397
40006,22,1704953594913
40006,514,1704953595444
40006,54,1704953595933
40006,532,1704953596447
40006,157,1704953596971
40006,176,1704953597875
40006,179,1704953598529
40006,22,1704953599361
40006,24,1704953600230
40006,501,1704953600765
40006,64,1704953601287
40006,58,1704953601802
40006,179,1704953602320
40006,24,1704953602839
40006,24,1704953603377
40006,24,1704953603880
40006,152,1704953604383
40006,166,1704953604886
40006,58,1704953605404
40006,60,1704953605911
40006,24,1704953606415
40006,525,1704953606914
40006,20,1704953607441
40006,628,1704953608136
40006,55,1704953608706
40006,173,1704953609238
40006,548,1704953609770
40006,56,1704953610394
40006,565,1704953610967
40006,166,1704953611537
40006,580,1704953612088
40006,171,1704953612580
40006,23,1704953613091
40006,58,1704953613587
40006,24,1704953614143
40006,50,1704953614657
40006,590,1704953615194
40006,564,1704953615679
40006,159,1704953616228
40006,57,1704953616719
40006,540,1704953617255
40006,647,1704953617843
40006,552,1704953618600
40006,179,1704953619437
40006,54,1704953620304
40006,151,1704953621090
40006,174,1704953621590
40006,159,1704953622178
40006,162,1704953622698
40006,52,1704953623233
40006,57,1704953623744
40006,587,1704953624304
40006,23,1704953624799
40006,56,1704953625465
40006,612,1704953625955
40006,21,1704953626491
40006,20,1704953627025
40006,566,1704953627621
40006,22,1704953628278
40006,629,1704953629137
40006,595,1704953629880
40006,165,1704953630505
40006,53,1704953631083
40006,56,1704953631578
40006,21,1704953632130
40006,55,1704953632619
40006,20,1704953633175
40006,608,1704953633674
40006,546,1704953634200
40006,177,1704953634716
40006,585,1704953635254
40006,166,1704953635739
40006,23,1704953636393
40006,61,1704953636882
40006,577,1704953637398
40006,160,1704953638135
40006,167,1704953638865
40006,166,1704953639707
40006,508,1704953640613
40006,23,1704953641150
40006,178,1704953641672
40006,172,1704953642232
40006,20,1704953642722
40006,20,1704953643243
40006,155,1704953643736
40006,510,1704953644277
40006,169,1704953644774
40006,52,1704953645296
40006,161,1704953645803
40006,62,1704953646358
40006,50,1704953646882
40006,60,1704953647388
40006,600,1704953647975
40006,24,1704953648607
40006,22,1704953649220
40006,589,1704953649725
40006,20,1704953650293
40006,615,1704953650800
40006,62,1704953651308
40006,24,1704953651814
40006,564,1704953652351
40006,608,1704953652866
40006,166,1704953653381
40006,152,1704953653900
40006,151,1704953654418
40006,22,1704953654980
40006,22,1704953655496
40006,171,1704953656002
40006,56,1704953656549
40006,20,1704953657072
40006,619,1704953657567
40006,50,1704953658215
40006,23,1704953658778
40006,20,1704953659315
40006,64,1704953659825
40006,160,1704953660531
40006,22,1704953661167
40006,62,1704953661689
40006,59,1704953662232
40006,576,1704953662739
40006,543,1704953663267
40006,551,1704953663771
40006,163,1704953664316
40006,151,1704953664828
40006,172,1704953665366
40006,59,1704953665874
40006,21,1704953666404
40006,630,1704953666912
40006,591,1704953667477
40006,588,1704953668116
40006,594,1704953668650
40006,51,1704953669269
40006,52,1704953669894
40006,56,1704953670553
40006,636,1704953671180
40006,569,1704953671718
40006,554,1704953672343
40006,525,1704953672909
40006,624,1704953673436
40006,54,1704953673943
40006,155,1704953674472
40006,57,1704953675479
40006,643,1704953676000
40006,23,1704953676510
40006,615,1704953677005
40006,154,1704953677528
40006,171,1704953678153
40006,527,1704953678816
40006,57,1704953679320
40006,50,1704953679811
40006,20,1704953680342
40006,579,1704953680833
40006,161,1704953681339
40006,21,1704953681891
40006,178,1704953682444
40006,21,1704953682943
40006,538,1704953683452
40006,20,1704953683956
40006,629,1704953684486
40006,60,1704953684984
40006,531,1704953685557
40006,165,1704953686090
40006,22,1704953686579
40006,62,1704953687109
40006,61,1704953687613
40006,162,1704953688298
40006,22,1704953689084
40006,20,1704953689875
40006,527,1704953690422
40006,639,1704953690916
40006,150,1704953691437
40006,511,1704953691970
40006,59,1704953692497
40006,536,1704953693014
40006,157,1704953693542
40006,54,1704953694099
40006,551,1704953694591
40006,623,1704953695154
40006,167,1704953695680
40006,56,1704953696237
40006,21,1704953696752
40006,158,1704953697291
40006,62,1704953697972
40006,23,1704953698688
40006,50,1704953699504
40006,24,1704953700805
40006,52,1704953701400
40006,22,1704953701959
40006,20,1704953702549
40006,151,1704953703137
40006,586,1704953703646
40006,576,1704953704210
40006,24,1704953704708
40006,63,1704953705247
40006,64,1704953705746
40006,170,1704953706280
40006,164,1704953706770
40006,170,1704953707334
40006,165,1704953708205
40006,173,1704953708954
40006,154,1704953709483
40006,21,1704953709977
40006,162,1704953710505
40006,170,1704953711169
40006,506,1704953711672
40006,646,1704953712226
40006,21,1704953712712
40006,58,1704953713232
40006,50,1704953713737
40006,167,1704953714263
40006,60,1704953714785
40006,150,1704953715364
40006,175,1704953715868
40006,22,1704953716407
40006,20,1704953716931
40006,155,1704953717446
40006,150,1704953717952
40006,24,1704953718483
40006,612,1704953719063
40006,63,1704953719564
40006,22,1704953720332
40006,649,1704953720941
40006,51,1704953721474
40006,60,1704953722183
40006,52,1704953722752
40006,23,1704953723356
40006,515,1704953723863
40006,178,1704953724363
40006,20,1704953724920
40006,151,1704953725559
40006,23,1704953726179
40006,24,1704953726699
40006,162,1704953727213
40006,62,1704953727811
40006,21,1704953728445
40006,24,1704953729221
40006,519,1704953729992
40006,54,1704953730634
40006,22,1704953731168
40006,167,1704953731693
40006,23,1704953732234
40006,637,1704953732736
40006,173,1704953733259
40006,607,1704953733758
40006,61,1704953734309
40006,158,1704953734800
40006,503,1704953735329
40006,21,1704953735832
40006,163,1704953736371
40006,500,1704953736882
40006,64,1704953737402
40006,22,1704953738090
40006,20,1704953738644
40006,62,1704953739189
40006,51,1704953739697
40006,538,1704953740382
40006,23,1704953740947
40006,22,1704953741561
40006,56,1704953742341
40006,177,1704953742855
40006,167,1704953743369
40006,56,1704953743895
40006,163,1704953744413
40006,63,1704953744920
40006,51,1704953745504
40006,598,1704953746019
40006,55,1704953746548
40006,164,1704953747076
40006,168,1704953747621
40006,544,1704953748331
40006,548,1704953749096
40006,56,1704953749886
40006,630,1704953750399
40006,20,1704953750902
40006,52,1704953751425
40006,59,1704953751949
40006,155,1704953752499
40006,24,1704953752995
40006,24,1704953753502
40006,150,1704953754107
40006,175,1704953754597
40006,21,1704953755165
40006,174,1704953755669
40006,64,1704953756379
40006,172,1704953756887
40006,21,1704953757419
40006,54,1704953758195
40006,23,1704953758760
40006,63,1704953759546
40006,167,1704953760642
40006,22,1704953761182
40006,52,1704953761687
40006,163,1704953762248
40006,162,1704953762750
40006,64,1704953763287
40006,168,1704953763772
40006,24,1704953764306
40006,528,1704953764794
40006,175,1704953765434
40006,24,1704953765932
40006,622,1704953766453
40006,582,1704953766944
40006,161,1704953767466
40006,56,1704953768141
40006,20,1704953768792
40006,585,1704953769539
40006,56,1704953770384
40006,57,1704953771181
40006,51,1704953771670
40006,179,1704953772199
40006,52,1704953772697
40006,162,1704953773217
40006,168,1704953773717
40006,50,1704953774282
40006,517,1704953774796
40006,23,1704953775368
40006,21,1704953775883
40006,166,1704953776417
40006,172,1704953776933
40006,167,1704953777472
40006,56,1704953778204
40006,58,1704953778803
40006,59,1704953779579
40006,54,1704953780142
40006,164,1704953780665
40006,554,1704954222810
40006,20,1704954224709
40006,153,1704954226101
40006,159,1704954227060
40006,162,1704954228036
40006,57,1704954228948
40006,154,1704954230458
40006,23,1704954231399
40006,55,1704954232589
40006,23,1704954233353
40006,520,1704954234178
40006,64,1704954234918
40006,20,1704954235661
40006,64,1704954236435
40006,51,1704954237135
40006,63,1704954237868
40006,153,1704954238598
40006,59,1704954239412
40006,22,1704954241002
40006,20,1704954242067
40006,52,1704954242906
40006,581,1704954243626
40006,167,1704954244254
40006,56,1704954245029
40006,53,1704954245737
40006,162,1704954246416
40006,53,1704954247135
40006,52,1704954247798
40006,50,1704954248706
40006,20,1704954249508
40006,547,1704954250512
40006,24,1704954251242
40006,24,1704954251839
40006,631,1704954252515
40006,513,1704954253190
40006,57,1704954253774
40006,158,1704954254630
40006,24,1704954255476
40006,59,1704954256212
40006,587,1704954256882
40006,621,1704954257507
40006,637,1704954258381
40006,152,1704954259235
40006,54,1704954260492
40006,56,1704954261174
40006,530,1704954261812
40006,21,1704954262426
40006,22,1704954263099
40006,175,1704954263692
40006,599,1704954264381
40006,608,1704954265138
40006,152,1704954265881
40006,169,1704954266772
40006,631,1704954267417
40006,61,1704954268022
40006,53,1704954268793
40006,58,1704954269620
40006,21,1704954270448
40006,626,1704954273341
40006,23,1704954275689
40006,154,1704954277346
40006,625,1704954278438
40006,23,1704954279290
40006,617,1704954280532
40006,177,1704954281586
40006,644,1704954282741
40006,64,1704954283909
40006,55,1704954285404
40006,159,1704954286277
40006,150,1704954286947
40006,160,1704954287614
40006,59,1704954288472
40006,59,1704954289181
40006,159,1704954290345
40006,58,1704954291112
40006,61,1704954291829
40006,535,1704954292477
40006,21,1704954293229
40006,20,1704954293800
40006,156,1704954294444
40006,534,1704954295085
40006,60,1704954295659
40006,52,1704954296347
40006,154,1704954297069
40006,24,1704954297732
40006,507,1704954298560
40006,169,1704954299273
40006,21,1704954299922
40006,22,1704954301242
40006,531,1704954302549
40006,22,1704954303528
40006,534,1704954304303
40006,55,1704954305281
40006,176,1704954305865
40006,62,1704954306444
40006,618,1704954307034
40006,55,1704954307620
40006,23,1704954308330
40006,24,1704954309055
40006,54,1704954309655
40006,159,1704954310298
40006,20,1704954310987
40006,55,1704954311593
40006,164,1704954312246
40006,20,1704954312820
40006,58,1704954313429
40006,64,1704954314213
40006,547,1704954314861
40006,22,1704954315476
40006,172,1704954316022
40006,641,1704954316648
40006,51,1704954317405
40006,153,1704954317991
40006,21,1704954318676
40006,538,1704954319355
40006,23,1704954320235
40006,22,1704954321135
40006,166,1704954321901
40006,24,1704954322535
40006,24,1704954323289
40006,61,1704954323822
40006,24,1704954324429
40006,57,1704954325036
40006,21,1704954325756
40006,164,1704954326346
40006,57,1704954326914
40006,155,1704954327538
40006,168,1704954328197
40006,179,1704954329125
40006,20,1704954329782
40006,20,1704954330829
40006,163,1704954331397
40006,22,1704954331985
40006,567,1704954332578
40006,59,1704954333155
40006,165,1704954333687
40006,156,1704954334336
40006,156,1704954334906
40006,51,1704954335459
40006,22,1704954336006
40006,604,1704954336603
40006,22,1704954337235
40006,24,1704954337804
40006,151,1704954338524
40006,175,1704954339266
40006,24,1704954339862
40006,172,1704954340547
40006,173,1704954341342
40006,619,1704954342360
40006,640,1704954342989
40006,24,1704954343601
40006,176,1704954344247
40006,171,1704954344831
40006,53,1704954345695
40006,178,1704954346418
40006,24,1704954346972
40006,167,1704954348229
40006,50,1704954348842
40006,57,1704954349409
40006,22,1704954350102
40006,56,1704954350746
40006,24,1704954351374
40006,545,1704954352208
40006,20,1704954352968
40006,521,1704954353764
40006,159,1704954354496
40006,166,1704954355236
40006,174,1704954355806
40006,21,1704954356459
40006,63,1704954357084
40006,22,1704954357662
40006,52,1704954358238
40006,581,1704954358876
40006,157,1704954359558
40006,23,1704954360603
40006,529,1704954361435
40006,24,1704954362032
40006,23,1704954362667
40006,172,1704954363304
40006,162,1704954363931
40006,53,1704954364553
40006,61,1704954365242
40006,159,1704954366074
40006,590,1704954366904
40006,20,1704954368330
40006,160,1704954369195
40006,50,1704954369762
40006,173,1704954370470
40006,562,1704954371167
40006,174,1704954371822
