40006,50,1686711211376
40006,200,1686711212191
40006,200,1686711212770
40006,50,1686711213318
40006,50,1686711213841
40006,50,1686711214520
40006,500,1686711215208
40006,50,1686711215712
40006,100,1686711216254
40006,1000,1686711216932
40006,50,1686711217505
40006,50,1686711218061
40006,100,1686711218618
40006,50,1686711219329
40006,50,1686711219984
40006,200,1686711220506
40006,200,1686711221112
40006,50,1686711221686
40006,50,1686711222288
40006,200,1686711222923
40006,500,1686711223473
40006,50,1686711224031
40006,200,1686711225129
40006,500,1686711225734
40006,100,1686711226350
40006,50,1686711226884
40006,500,1686711227408
40006,200,1686711227927
40006,100,1686711228703
40006,200,1686711229280
40006,100,1686711229841
40006,100,1686711230394
40006,50,1686711230894
40006,50,1686711231429
40006,50,1686711232010
40006,50,1686711232783
40006,50,1686711233378
40006,100,1686711233872
40006,50,1686711234363
40006,1000,1686711235007
40006,50,1686711235641
40006,100,1686711236149
40006,50,1686711236760
40006,50,1686711237284
40006,50,1686711237815
40006,50,1686711238346
40006,1000,1686711239012
40006,50,1686711239610
40006,100,1686711240503
40006,50,1686711241055
40006,50,1686711241718
40006,1000,1686711242549
40006,200,1686711243140
40006,50,1686711243682
40006,50,1686711244336
40006,100,1686711245008
40006,100,1686711245628
40006,100,1686711246263
40006,50,1686711246776
40006,50,1686711247281
40006,200,1686711247804
40006,50,1686711248325
40006,200,1686711248986
40006,50,1686711249537
40006,50,1686711250091
40006,50,1686711250671
40006,50,1686711251487
40006,500,1686711252204
40006,500,1686711252765
40006,200,1686711253363
40006,50,1686711253932
40006,200,1686711254780
40006,50,1686711255387
40006,100,1686711256023
40006,100,1686711256794
40006,100,1686711257367
40006,200,1686711257950
40006,200,1686711258456
40006,50,1686711258981
40006,100,1686711259640
40006,1000,1686711260497
40006,100,1686711260987
40006,50,1686711261570
40006,50,1686711262207
40006,200,1686711262888
40006,50,1686711263493
40006,50,1686711264087
40006,50,1686711264905
40006,50,1686711265442
40006,50,1686711265997
40006,1000,1686711266580
40006,100,1686711267117
40006,100,1686711267648
40006,50,1686711268326
40006,50,1686711268984
40006,50,1686711269607
40006,500,1686711270531
40006,100,1686711271095
40006,50,1686711271654
40006,50,1686711272481
40006,50,1686711273176
40006,50,1686711273718
40006,50,1686711274232
40006,50,1686711274758
40006,50,1686711275308
40006,50,1686711275828
40006,500,1686711276393
40006,200,1686711277008
40006,50,1686711277688
40006,50,1686711278334
40006,200,1686711278885
40006,50,1686711279385
40006,100,1686711279917
40006,50,1686711280586
40006,200,1686711281301
40006,500,1686711282410
40006,50,1686711283142
40006,50,1686711283691
40006,500,1686711284200
40006,100,1686711284908
40006,50,1686711285705
40006,100,1686711286194
40006,100,1686711286694
40006,50,1686711287326
40006,1000,1686711287865
40006,200,1686711288385
40006,50,1686711288884
40006,500,1686711289388
40006,50,1686711289949
40006,200,1686711290486
40006,500,1686711290988
40006,50,1686711291543
40006,50,1686711292134
40006,50,1686711292911
40006,50,1686711293425
40006,100,1686711294011
40006,50,1686711294512
40006,50,1686711295145
40006,100,1686711295669
40006,100,1686711296181
40006,50,1686711296735
40006,500,1686711297374
40006,100,1686711297917
40006,100,1686711298440
40006,500,1686711299014
40006,500,1686711299746
40006,500,1686711300683
40006,50,1686711301254
40006,50,1686711302330
40006,50,1686711303029
40006,500,1686711303620
40006,50,1686711304393
40006,100,1686711304980
40006,50,1686711305619
40006,50,1686711306195
40006,200,1686711306922
40006,50,1686711307503
40006,500,1686711308026
40006,50,1686711308593
40006,50,1686711309138
40006,100,1686711309705
40006,50,1686711310373
40006,100,1686711310913
40006,50,1686711311484
40006,200,1686711312184
40006,1000,1686711312712
40006,50,1686711313276
40006,100,1686711313860
40006,1000,1686711314502
40006,100,1686711315061
40006,50,1686711315558
40006,100,1686711316084
40006,1000,1686711316588
40006,1000,1686711317326
40006,50,1686711317873
40006,100,1686711318497
40006,50,1686711319182
40006,50,1686711319684
40006,50,1686711320201
40006,50,1686711320775
40006,50,1686711321301
40006,100,1686711321836
40006,50,1686711322592
40006,500,1686711323114
40006,50,1686711323675
40006,100,1686711324448
40006,500,1686711325267
40006,1000,1686711325939
40006,50,1686711326548
40006,500,1686711327137
40006,100,1686711327653
40006,500,1686711328317
40006,50,1686711557537
40006,50,1686711558349
40006,500,1686711559133
40006,50,1686711559873
40006,50,1686711560609
40006,50,1686711561414
40006,50,1686711562393
40006,200,1686711563239
40006,1000,1686711564080
40006,100,1686711564715
40006,500,1686711565425
40006,50,1686711566267
40006,50,1686711566957
40006,50,1686711567653
40006,100,1686711568299
40006,50,1686711569033
40006,100,1686711569898
40006,200,1686711570618
40006,1000,1686711571332
40006,100,1686711572091
40006,500,1686711572833
40006,100,1686711573486
40006,100,1686711574193
40006,50,1686711574900
40006,50,1686711575632
40006,200,1686711576356
40006,50,1686711577113
40006,100,1686711577808
40006,100,1686711578480
40006,200,1686711579351
40006,100,1686711580036
40006,50,1686711580694
40006,50,1686711581667
40006,50,1686711582412
40006,50,1686711583208
40006,50,1686711583925
40006,50,1686711585272
40006,100,1686711585804
40006,1000,1686711586464
40006,1000,1686711587002
40006,50,1686711587539
40006,200,1686711588150
40006,200,1686711588685
40006,50,1686711589349
40006,50,1686711589896
40006,100,1686711590459
40006,100,1686711590970
40006,50,1686711591572
40006,50,1686711592181
40006,200,1686711592830
40006,50,1686711593376
40006,50,1686711594047
40006,100,1686711594706
40006,100,1686711595457
40006,50,1686711596093
40006,50,1686711596721
40006,500,1686711597273
40006,50,1686711597818
40006,50,1686711598504
40006,100,1686711599007
40006,50,1686711599631
40006,50,1686711600838
40006,1000,1686711603291
40006,500,1686711605125
40006,50,1686711605863
40006,50,1686711606525
40006,50,1686711607220
40006,500,1686711607806
40006,50,1686711608349
40006,50,1686711608932
40006,200,1686711609667
40006,100,1686711610302
40006,50,1686711610887
40006,50,1686711611582
40006,500,1686711612166
40006,200,1686711612781
40006,500,1686711613339
40006,50,1686711613934
40006,50,1686711614868
40006,100,1686711615505
40006,200,1686711616194
40006,100,1686711616762
40006,50,1686711617393
40006,100,1686711617947
40006,500,1686711618498
40006,200,1686711619079
40006,500,1686711619632
40006,50,1686711620297
40006,100,1686711620890
40006,50,1686711621570
40006,50,1686711622239
40006,50,1686711622797
40006,50,1686711623362
40006,100,1686711623957
40006,200,1686711624484
40006,50,1686711625194
40006,50,1686711625802
40006,1000,1686711626439
40006,200,1686711627115
40006,50,1686711627742
40006,100,1686711628412
40006,1000,1686711628980
40006,500,1686711629587
40006,100,1686711630397
40006,100,1686711630977
40006,50,1686711631594
40006,50,1686711632245
40006,50,1686711632796
40006,50,1686711633315
40006,500,1686711633999
40006,50,1686711634638
40006,100,1686711635206
40006,50,1686711636901
40006,50,1686711637494
40006,100,1686711638044
40006,50,1686711638629
40006,1000,1686711639367
40006,200,1686711640975
40006,100,1686711641533
40006,1000,1686711642205
40006,500,1686711642739
40006,50,1686711643292
40006,500,1686711643944
40006,50,1686711644534
40006,50,1686711645294
40006,500,1686711645908
40006,50,1686711646441
40006,50,1686711647115
40006,50,1686711647657
40006,50,1686711648303
40006,50,1686711648850
40006,100,1686711649460
40006,100,1686711650191
40006,50,1686711650973
40006,50,1686711651541
40006,500,1686711652311
40006,100,1686711652943
40006,200,1686711653619
40006,50,1686711654319
40006,50,1686711654910
40006,100,1686711655588
40006,50,1686711656795
40006,50,1686711657323
40006,100,1686711657997
40006,50,1686711658596
40006,50,1686711659239
40006,100,1686711659877
40006,50,1686711660973
40006,100,1686711661590
40006,100,1686711662444
40006,200,1686711663083
40006,50,1686711663617
40006,100,1686711664305
40006,50,1686711664986
40006,50,1686711665539
40006,100,1686711666308
40006,50,1686711666902
40006,100,1686711667454
40006,50,1686711667964
40006,50,1686711668582
40006,500,1686711669186
40006,200,1686711669791
40006,50,1686711670395
40006,50,1686711670958
40006,200,1686711671507
40006,50,1686711672174
40006,500,1686711673032
40006,50,1686711673579
40006,500,1686711674120
40006,100,1686711674928
40006,50,1686711675462
40006,200,1686711675966
40006,50,1686711676591
40006,50,1686711677145
40006,200,1686711677676
40006,50,1686711678295
40006,100,1686711678980
40006,100,1686711679524
40006,1000,1686711680117
40006,50,1686711680661
40006,50,1686711681308
40006,200,1686711681873
40006,100,1686711682486
40006,50,1686711683005
40006,50,1686711683653
40006,100,1686711684192
40006,50,1686711684803
40006,200,1686711685347
40006,50,1686711686018
40006,200,1686711686611
40006,50,1686711687269
40006,50,1686711687792
40006,50,1686711688452
40006,500,1686711689001
40006,200,1686711689559
40006,100,1686711690129
40006,500,1686711690737
40006,50,1686711691263
40006,200,1686711691799
40006,50,1686711692405
40006,50,1686711692940
40006,200,1686711693473
40006,50,1686711694028
40006,500,1686711694628
40006,50,1686711695179
40006,200,1686711695786
40006,100,1686711696396
40006,1000,1686711696968
40006,1000,1686711697633
40006,50,1686711698179
40006,50,1686711698796
40006,50,1686711699366
40006,100,1686711699958
40006,500,1686711700491
40006,50,1686711701053
40006,200,1686711701713
40006,100,1686711702262
40006,50,1686711702828
40006,50,1686711703348
40006,500,1686711703983
40006,50,1686711704577
40006,50,1686711705275
40006,100,1686711705927
40006,50,1686711706451
40006,50,1686711706970
40006,50,1686711707588
40006,200,1686711708143
40006,50,1686711708723
40006,1000,1686711709236
40006,100,1686711709893
40006,50,1686711710474
40006,50,1686711711061
40006,50,1686711711582
40006,200,1686711712211
40006,50,1686711712731
40006,100,1686711713261
40006,200,1686711713808
40006,50,1686711714407
40006,50,1686711714971
40006,50,1686711715501
40006,50,1686711716166
40006,1000,1686711716740
40006,50,1686711717486
40006,50,1686711718053
40006,200,1686711718581
40006,50,1686711719155
40006,50,1686711719718
40006,50,1686711720501
40006,50,1686711721306
40006,200,1686711721942
40006,50,1686711722549
40006,500,1686711723361
40006,200,1686711723971
40006,50,1686711724505
40006,500,1686711725095
40006,100,1686711725650
40006,50,1686711727331
40006,100,1686711727917
40006,100,1686711728579
40006,100,1686711729219
40006,50,1686711729858
40006,50,1686711730500
40006,50,1686711731055
40006,50,1686711731639
40006,50,1686711732408
40006,50,1686711732986
40006,50,1686711733554
40006,50,1686711734140
40006,50,1686711734913
40006,200,1686711735555
40006,1000,1686711736191
40006,50,1686711736863
40006,50,1686711737436
40006,500,1686711738161
40006,500,1686711738828
40006,200,1686711739351
40006,100,1686711739953
40006,50,1686711740538
40006,1000,1686711741171
40006,50,1686711741683
40006,200,1686711742336
40006,50,1686711742858
40006,200,1686711743459
40006,50,1686711744030
40006,100,1686711744594
40006,500,1686711745130
40006,50,1686711745740
40006,500,1686711746306
40006,50,1686711746831
40006,500,1686711747391
40006,100,1686711747937
40006,50,1686711748450
40006,100,1686711749076
40006,50,1686711749590
40006,50,1686711750250
40006,200,1686711750789
40006,50,1686711751382
40006,50,1686711751911
40006,50,1686711752557
40006,200,1686711753137
40006,500,1686711753801
40006,200,1686711754431
40006,50,1686711754919
40006,500,1686711755425
40006,200,1686711756430
40006,200,1686711756923
40006,500,1686711757405
40006,50,1686711757964
40006,200,1686711758546
40006,50,1686711759145
40006,50,1686711759750
40006,50,1686711760370
40006,200,1686711760907
40006,1000,1686711761559
40006,50,1686711762230
40006,100,1686711763827
40006,50,1686711764369
40006,1000,1686711765055
40006,50,1686711765749
40006,200,1686711766396
40006,50,1686711766898
40006,500,1686711767601
40006,200,1686711768211
40006,50,1686711768900
40006,50,1686711769421
40006,100,1686711769924
40006,50,1686711770600
40006,50,1686711771188
40006,200,1686711771757
40006,50,1686711772424
40006,50,1686711772968
40006,50,1686711773627
40006,50,1686711774204
40006,200,1686711774958
40006,100,1686711775548
40006,100,1686711776180
40006,50,1686711777365
40006,100,1686711777964
40006,200,1686711778550
40006,50,1686711779168
40006,100,1686711779727
40006,200,1686711780639
40006,200,1686711781251
40006,100,1686711781819
40006,50,1686711782631
40006,50,1686711783164
40006,50,1686711783775
40006,50,1686711784334
40006,50,1686711784930
40006,50,1686711785574
40006,50,1686711786230
40006,50,1686711786784
40006,100,1686711787382
40006,1000,1686711788134
40006,50,1686711788818
40006,50,1686711789355
40006,200,1686711789899
40006,50,1686711790538
40006,50,1686711791107
40006,50,1686711791647
40006,100,1686711792357
40006,50,1686711792906
40006,200,1686711793534
40006,50,1686711794114
40006,200,1686711795357
40006,50,1686711796098
40006,200,1686711796769
40006,100,1686711797311
40006,1000,1686711797990
40006,50,1686711798554
40006,100,1686711799082
40006,50,1686711799695
40006,100,1686711800247
40006,200,1686711800944
40006,1000,1686711801554
40006,50,1686711802085
40006,500,1686711802596
40006,500,1686711803271
40006,500,1686711803807
40006,200,1686711804519
40006,500,1686711805009
40006,100,1686711805621
40006,50,1686711806325
40006,200,1686711806853
40006,500,1686711807466
40006,50,1686711808139
40006,200,1686711808871
40006,200,1686711809433
40006,100,1686711809975
40006,50,1686711810595
40006,50,1686711811230
40006,500,1686711811751
40006,50,1686711812413
40006,100,1686711812930
40006,50,1686711813442
40006,100,1686711814018
40006,500,1686711814548
40006,50,1686711815087
40006,500,1686711815631
40006,500,1686711816257
40006,100,1686711816792
40006,50,1686711817300
40006,200,1686711817940
40006,50,1686711818530
40006,50,1686711819226
40006,50,1686711819768
40006,50,1686711820327
40006,50,1686711820869
40006,50,1686711821555
40006,100,1686711822211
40006,1000,1686711822765
40006,50,1686711823334
40006,1000,1686711823873
40006,500,1686711824397
40006,500,1686711825681
40006,100,1686711826269
40006,50,1686711826908
40006,200,1686711827428
40006,50,1686711827950
40006,100,1686711828468
40006,200,1686711828990
40006,100,1686711829512
40006,500,1686711830064
40006,50,1686711830798
40006,50,1686711831423
40006,100,1686711831968
40006,50,1686711832483
40006,50,1686711832988
40006,50,1686711833523
40006,100,1686711834060
40006,100,1686711834621
40006,500,1686711835165
40006,50,1686711835765
40006,50,1686711836466
40006,50,1686711837094
40006,100,1686711837608
40006,200,1686711838183
40006,50,1686711838693
40006,100,1686711839229
40006,200,1686711839742
40006,50,1686711840639
40006,50,1686711841207
40006,500,1686711841799
40006,50,1686711842362
40006,500,1686711842935
40006,500,1686711843442
40006,500,1686711844075
40006,100,1686711844753
40006,50,1686711845289
40006,200,1686711845837
40006,200,1686711846398
40006,50,1686711846958
40006,50,1686711847484
40006,50,1686711848021
40006,50,1686711848805
40006,50,1686711849403
40006,50,1686711849927
40006,50,1686711850553
40006,200,1686711851276
40006,50,1686711851951
40006,100,1686711852556
40006,100,1686711853231
40006,50,1686711853760
40006,50,1686711854534
40006,50,1686711855212
40006,100,1686711855749
40006,50,1686711856301
40006,50,1686711857041
40006,50,1686711857580
40006,50,1686711858136
40006,200,1686711858679
40006,50,1686711859228
40006,200,1686711859747
40006,1000,1686711860367
40006,50,1686711860960
40006,50,1686711861543
40006,50,1686711862119
40006,500,1686711862685
40006,1000,1686711863233
40006,500,1686711863799
40006,100,1686711864335
40006,100,1686711864825
40006,50,1686711865384
40006,1000,1686711865907
40006,50,1686711866444
40006,1000,1686711866967
40006,200,1686711867555
40006,50,1686711868122
40006,50,1686711868694
40006,50,1686711869301
40006,50,1686711869888
40006,100,1686711870445
40006,50,1686711870972
40006,50,1686711871509
40006,100,1686711872002
40006,50,1686711872766
40006,1000,1686711873267
40006,500,1686711873780
40006,50,1686711874337
40006,100,1686711874878
40006,50,1686711875444
40006,200,1686711876154
40006,50,1686711876681
40006,100,1686711877207
40006,50,1686711877713
40006,100,1686711878239
40006,50,1686711878751
40006,1000,1686711879274
40006,50,1686711879800
40006,100,1686711880474
40006,50,1686711881032
40006,50,1686711881634
40006,50,1686711882206
40006,50,1686711882745
40006,100,1686711883274
40006,50,1686711883781
40006,100,1686711884317
40006,100,1686711884874
40006,200,1686711885418
40006,200,1686711885934
40006,50,1686711886463
40006,100,1686711887162
40006,50,1686711887676
40006,500,1686711888190
40006,500,1686711888714
40006,1000,1686711889247
40006,200,1686711889762
40006,500,1686712082718
40006,50,1686712083327
40006,1000,1686712083886
40006,50,1686712084405
40006,50,1686712084953
40006,50,1686712085571
40006,50,1686712086296
40006,500,1686712086818
40006,50,1686712087356
40006,50,1686712087941
40006,200,1686712088517
40006,50,1686712089132
40006,100,1686712089660
40006,100,1686712090228
40006,100,1686712090731
40006,500,1686712091291
40006,200,1686712091827
40006,50,1686712092535
40006,50,1686712093109
40006,200,1686712093664
40006,50,1686712094249
40006,500,1686712095274
40006,50,1686712095797
40006,200,1686712096386
40006,50,1686712097008
40006,50,1686712097652
40006,50,1686712098176
40006,100,1686712098686
40006,200,1686712099220
40006,200,1686712099750
40006,1000,1686712100339
40006,50,1686712100894
40006,50,1686712101470
40006,50,1686712101997
40006,200,1686712102518
40006,100,1686712103031
40006,200,1686712103612
40006,500,1686712104153
40006,100,1686712104656
40006,500,1686712105169
40006,50,1686712105724
40006,50,1686712106306
40006,1000,1686712106877
40006,200,1686712107410
40006,500,1686712107958
40006,50,1686712108478
40006,50,1686712108982
40006,50,1686712109512
40006,200,1686712110045
40006,50,1686712110594
40006,100,1686712111134
40006,50,1686712111650
40006,100,1686712112205
40006,100,1686712112729
40006,50,1686712113260
40006,100,1686712113911
40006,50,1686712114436
40006,50,1686712114954
40006,200,1686712115493
40006,100,1686712116024
40006,100,1686712116591
40006,200,1686712117335
40006,50,1686712117857
40006,50,1686712118410
40006,50,1686712119014
40006,50,1686712119569
40006,50,1686712120125
40006,100,1686712120686
40006,500,1686712121210
40006,200,1686712121715
40006,500,1686712122274
40006,50,1686712122793
40006,100,1686712123305
40006,100,1686712123830
40006,100,1686712124382
40006,500,1686712124933
40006,500,1686712125562
40006,50,1686712126095
40006,200,1686712126620
40006,500,1686712127266
40006,50,1686712127790
40006,200,1686712128320
40006,50,1686712128872
40006,500,1686712130451
40006,200,1686712131004
40006,50,1686712131524
40006,50,1686712132076
40006,50,1686712132603
40006,50,1686712133163
40006,500,1686712133675
40006,500,1686712134249
40006,50,1686712134762
40006,100,1686712135340
40006,50,1686712135893
40006,50,1686712136463
40006,50,1686712137072
40006,50,1686712137677
40006,50,1686712138283
40006,500,1686712138792
40006,200,1686712139328
40006,200,1686712139849
40006,50,1686712140770
40006,500,1686712141316
40006,50,1686712141869
40006,50,1686712142429
40006,100,1686712143064
40006,50,1686712143592
40006,1000,1686712144141
40006,200,1686712144729
40006,200,1686712145300
40006,200,1686712145812
40006,50,1686712146416
40006,50,1686712146934
40006,100,1686712147481
40006,50,1686712148047
40006,200,1686712148598
40006,200,1686712149122
40006,50,1686712149649
40006,50,1686712150212
40006,100,1686712150747
40006,100,1686712151285
40006,100,1686712151785
40006,50,1686712152337
40006,100,1686712152870
40006,50,1686712153385
40006,100,1686712153948
40006,50,1686712154751
40006,100,1686712155600
40006,50,1686712156229
40006,100,1686712156790
40006,200,1686712157296
40006,500,1686712157782
40006,50,1686712158304
40006,50,1686712158866
40006,500,1686712159407
40006,200,1686712159952
40006,50,1686712160563
40006,1000,1686712161148
40006,100,1686712161685
40006,1000,1686712162271
40006,50,1686712162849
40006,100,1686712163448
40006,1000,1686712164125
40006,50,1686712164609
40006,200,1686712165165
40006,100,1686712165722
40006,200,1686712166325
40006,500,1686712166875
40006,50,1686712167404
40006,50,1686712167906
40006,50,1686712168426
40006,200,1686712168918
40006,50,1686712169451
40006,100,1686712170307
40006,200,1686712170841
40006,50,1686712171385
40006,50,1686712171911
40006,50,1686712172496
40006,100,1686712173150
40006,200,1686712173680
40006,50,1686712174233
40006,100,1686712174748
40006,50,1686712175302
40006,100,1686712175940
40006,1000,1686712176521
40006,500,1686712177090
40006,50,1686712177694
40006,50,1686712178244
40006,100,1686712178776
40006,500,1686712179426
40006,200,1686712179948
40006,50,1686712180517
40006,50,1686712181094
40006,50,1686712181637
40006,50,1686712182374
40006,50,1686712182908
40006,50,1686712183422
40006,500,1686712184171
40006,500,1686712184867
40006,100,1686712185434
40006,50,1686712185978
40006,200,1686712186507
40006,50,1686712187082
40006,50,1686712187607
40006,50,1686712315688
40006,500,1686712316249
40006,50,1686712316777
40006,50,1686712317343
40006,50,1686712317846
40006,50,1686712318370
40006,100,1686712318872
40006,50,1686712319364
40006,50,1686712319862
40006,50,1686712320583
40006,100,1686712321161
40006,100,1686712321715
40006,50,1686712322506
40006,50,1686712323098
40006,50,1686712323622
40006,50,1686712324191
40006,50,1686712324712
40006,100,1686712325260
40006,50,1686712325760
40006,50,1686712326284
40006,100,1686712326800
40006,500,1686712327381
40006,50,1686712327894
40006,500,1686712328410
40006,50,1686712328921
40006,1000,1686712329450
40006,50,1686712329943
40006,200,1686712330513
40006,200,1686712331110
40006,50,1686712331636
40006,50,1686712332211
40006,200,1686712332735
40006,50,1686712333251
40006,200,1686712333728
40006,50,1686712334572
40006,50,1686712335561
40006,200,1686712336077
40006,500,1686712336621
40006,100,1686712337140
40006,50,1686712337657
40006,50,1686712338195
40006,50,1686712338725
40006,500,1686712339230
40006,50,1686712339737
40006,50,1686712340311
40006,50,1686712341955
40006,500,1686712342461
40006,50,1686712342971
40006,100,1686712343481
40006,50,1686712343969
40006,200,1686712344580
40006,50,1686712345130
40006,200,1686712345648
40006,50,1686712346167
40006,100,1686712346721
40006,50,1686712347281
40006,100,1686712347783
40006,200,1686712348340
40006,50,1686712348882
40006,50,1686712349396
40006,500,1686712349913
40006,50,1686712350546
40006,500,1686712351086
40006,100,1686712351644
40006,100,1686712352225
40006,100,1686712352725
40006,50,1686712353247
40006,50,1686712353755
40006,200,1686712354311
40006,500,1686712354821
40006,1000,1686712355364
40006,100,1686712355961
40006,100,1686712356485
40006,100,1686712357037
40006,50,1686712357555
40006,50,1686712358081
40006,50,1686712358605
40006,50,1686712359186
40006,100,1686712359701
40006,200,1686712360321
40006,50,1686712360930
40006,50,1686712361450
40006,50,1686712361968
40006,50,1686712362599
40006,200,1686712363144
40006,50,1686712363643
40006,50,1686712364168
40006,100,1686712364973
40006,50,1686712365511
40006,100,1686712366022
40006,50,1686712366552
40006,100,1686712367134
40006,100,1686712367634
40006,500,1686712368204
40006,200,1686712368721
40006,50,1686712369239
40006,200,1686712369748
40006,1000,1686712370291
40006,50,1686712370804
40006,50,1686712371366
40006,50,1686712371871
40006,50,1686712372410
40006,500,1686712372968
40006,200,1686712373516
40006,50,1686712374051
40006,50,1686712374589
40006,50,1686712375378
40006,50,1686712375906
40006,100,1686712376426
40006,50,1686712376953
40006,1000,1686712377500
40006,200,1686712378015
40006,50,1686712378545
40006,50,1686712379146
40006,50,1686712379704
40006,200,1686712380506
40006,50,1686712381029
40006,50,1686712381618
40006,50,1686712382660
40006,50,1686712383178
40006,100,1686712383731
40006,500,1686712384269
40006,50,1686712384822
40006,500,1686712385373
40006,50,1686712385909
40006,200,1686712386455
40006,50,1686712387087
40006,50,1686712387617
40006,500,1686712388197
40006,50,1686712388729
40006,50,1686712389269
40006,200,1686712389789
40006,50,1686712390432
40006,100,1686712391038
40006,50,1686712391622
40006,50,1686712392213
40006,50,1686712392769
40006,100,1686712393299
40006,1000,1686712393848
40006,50,1686712394465
40006,50,1686712394983
40006,100,1686712395488
40006,1000,1686712396005
40006,50,1686712396526
40006,50,1686712397054
